id,token0_symbol,token0_id,token1_symbol,token1_id
0x95d10d4641c145cd673f3a978408c2d9f75f30ed,DLTA,0xb45af98ba34a22ebfbbdc3183176600093f63237,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xa8c813db4124ddcf7084ff40b9891f732a6a0905,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,KONO,0xfcfa06f2f6423c73205d0b0a413c69a2766e28ef
0x34906814353634e53cad71e75e86dc3c61f48c87,OXY,0xa3547458a3b0022c1fe4454312ed4f44f2f90aba,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x7aa5c32a9e28b42b076f8651dea3f5743f5e5813,Sandbox,0x667d48d2fd59acc0333001e82926c268f55ce7df,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x134c7f4ae6e68ac078b1432de63c6e89576e4f13,ALN,0x6d8bfbcff4cbe38697efff5a1a3541d35eedc599,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x796fb9cfd54f746f16cac2e1f7c7a9ae37f2ed6d,ALGOP,0x26b516a69870adfb36a0a2d6bd43a8c670fd5128,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xbc78f1934e101eab8a2fe22750caa32699e4afb5,DERISWAP,0x3032a36cf8f0ecc87e2f65fde3781f7079119b60,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xed73db7c2893b25c28374f43a17a833c78f8a0cf,REALM,0x441d3955eb3dcb04293805bcb10ee2c5048b4de4,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xe57d2acf4def155fe20d8ff7a750cbd6250a2be4,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,XCH,0xfb2893cda1337ab6f918315420c27b122486e172
0xd52ce6af043596f5127555afccd5f1c8075d6c9a,SKTR,0x2fd9911b0e6c21decd55f3efad27b16e16ce7efb,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x35f1f561dbcac9bc0eca9579fff3868bb83126da,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MDF,0xc21f36b84b03711465f8c0084ca60985b9e570c9
0x49a2c504ff1ac1f9a8e596f1d88041f366ad95a3,TEN,0x94264cb9a70090d198dee7b9384cc46fa5dfecd6,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x081da4aa6852d3f7f0a0a3360179de1b3af747f4,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WSTR,0xf0dc76c22139ab22618ddfb498be1283254612b1
0x8fea628149ab365e4b26091db15d24b721d5e1e7,LEV,0x661c7c7d2896ca6ca0797ccf392d88d47cac0efd,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x1a4e1182c4638d7c9ee4ad721b1d5b3b3a163daf,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,DPR,0xd5de7626bab5bec2798444c27f7a3acc8937983a
0x9635284eb9c776477a06b68b2c7f38922e99fb15,PSW,0x3678ccb80d3d8a5c16ca1ea8f6283a8e571bf86b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x10bbea80a1aa7912f85516cabb1b14ffd880f6fe,BUSY,0x8c7530d5fe4fb9ce8f25e4ffce59060690ce816f,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5a698f3163f5cc88db16290e87c3753832e74f3b,PUD,0xa49c8c60a5c0c2350012793d69dbb97f47ff4f76,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x2f418bcf851056df33a09033d87f2b78dba05852,SUNDER,0xad3f6438bbf0cd94e42b58ecb461732b03deec69,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xdf9311afdddc37bd3964de8f7ec3043430083b21,ANC,0x6ef55bc904ed10f16893ef133a9038175892ea18,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x13e324ed78f7aea892a137b672303d4f40a0da0d,STACK,0x92ab022899eebec5f14f62ad79d9c553483774f1,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x02636a4671f16c5d4e9e5f2d7bdbbed7907b9cb3,GRPL,0x5b229050e2c3ef84d84e1c75ec3d6930420d5353,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x4a6ee82e44333b5333d93810346bba72acd39594,KOMET,0x1b481ac5e3d0afa2274ccb046bffb7ccc15e3f8b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x28d13ae1faf295c66ddc4ed34ef0567c0d3e87ad,DIS,0x595bac18b11a0ba86b3d7977c7b425a36037765e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x34d7d7aaf50ad4944b70b320acb24c95fa2def7c,OHM,0x383518188c0c6d7730d91b2c03a03c837814a899,DAI,0x6b175474e89094c44da98b954eedeac495271d0f
0xe12af1218b4e9272e9628d7c7dc6354d137d024e,BIT,0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc558f600b34a5f69dd2f0d06cb8a88d829b7420a,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,SRM,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x31d64f9403e82243e71c2af9d8f56c7dbe10c178,NFTX,0x87d73e916d7057945c9bcd8cdd94e42a6f47f776,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x1bec4db6c3bc499f3dbf289f5499c30d541fec97,MANA,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xa1181481beb2dc5de0daf2c85392d81c704bf75d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ENS,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72
0x9a13867048e01c663ce8ce2fe0cdae69ff9f35e3,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,DIGG,0x798d1be841a82a273720ce31c822c61a67a601c3
0x8d782c5806607e9aafb2ac38c1da3838edf8bd03,BDI,0x0309c98b1bffa350bcb3f9fb9780970ca32a5060,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x37922c69b08babcceae735a31235c81f1d1e8e43,PENDLE,0x808507121b80c02388fad14726482e061b8da827,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x62ccb80f72cc5c975c5bc7fb4433d3c336ce5ceb,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,SUPER,0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55
0x31fa985bb0c282a814e7f3f0dce88b2a44197f60,MASK,0x69af81e73a73b40adf4f3d4223cd9b1ece623074,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x35a0d9579b1e886702375364fe9c540f97e4517b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,AXS,0xf5d669627376ebd411e34b98f19c868c8aba5ada
0x201e6a9e75df132a8598720433af35fe8d73e94d,ANT,0xa117000000f279d81a1d3cc75430faa017fa5a2e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x1cb9e12b35199bee15d9ee13696b87bb777776dd,BGLD,0xba7970f10d9f0531941dced1dda7ef3016b24e5b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x7f8f7dd53d1f3ac1052565e3ff451d7fe666a311,MATIC,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xa73df646512c82550c2b3c0324c4eedee53b400c,INDEX,0x0954906da0bf32d5479e25f46056d22f08464cab,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x0f8086d08a69ebd8e3a130a87a3b6a260723976f,Auction,0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x7f7d686b05ce0b9b7b7b0b4d56207ace4b13a87a,GAS,0x6bba316c48b49bd1eac44573c5c871ff02958469,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x1c615074c281c5d88acc6914d408d7e71eb894ee,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,stETH,0xdfe66b14d37c77f4e9b180ceb433d1b164f0281d
0x495f8ef80e13e9e1e77d60d2f384bb49694823ef,MANA,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,DAI,0x6b175474e89094c44da98b954eedeac495271d0f
0x610468b2c5d1bd72c2093c47a6d2da68037c34e2,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WTON,0xc4a11aaf6ea915ed7ac194161d2fc9384f15bff2
0xbe844f05e3eada9453156e3fe5c39891b4245bc6,KKO,0x368c5290b13caa10284db58b4ad4f3e9ee8bf4c9,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x613c836df6695c10f0f4900528b6931441ac5d5a,BOND,0x0391d2021f89dc339f60fff84546ea23e337750f,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xb46736888247c68c995b156ca86426ff32e27cc9,renDOGE,0x3832d2f059e55934220881f831be501d180671a7,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xd9a13cf1c0a61ffc2e82cbdc641f45f37c2b1c1c,Game,0x882e5b370d595e50c24b2a0e7a94e87cc32adda1,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xbba271e4d9141ee6a54807ee65b350221d2c8167,LPT,0x58b6a8a3302369daec383334672404ee733ab239,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x96f5b7c2be10dc7de02fa8858a8f1bd19c2fa72a,DAO,0x0f51bb10119727a7e5ea3538074fb341f56b09ad,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x71817445d11f42506f2d7f54417c935be90ca731,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CRETH2,0xcbc1065255cbc3ab41a6868c22d1f1c573ab89fd
0x41328fdba556c8c969418ccccb077b7b8d932aa5,GNO,0x6810e776880c02933d47db1b9fc05908e5386b96,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc5fa164247d2f8d68804139457146efbde8370f6,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,SEEN,0xca3fe04c7ee111f0bbb02c328c699226acf9fd33
0x5d2be03434fd42e232a6a34abcc764681bccb458,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,B20,0xc4de189abf94c57f396bd4c52ab13b954febefd8
0xc2ce29af8930fc32ca24ccb76c2866fb2bf692fe,X,0x7f3141c4d6b047fb930991b450f1ed996a51cb26,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x87b918e76c92818db0c76a4e174447aee6e6d23f,MOVE,0x3fa729b4548becbad4eab6ef18413470e6d5324c,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5c596c6a65f628fc1090853d8eb1927651e9d9b2,GOG,0x9ab7bb7fdc60f4357ecfef43986818a2a3569c62,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xd279f1351d2828d559bc7a6b82c322c4d5665bed,RUNE,0x3155ba85d5f96b2d030a4966af206230e46849cb,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc7175038323562cb68e4bbdd379e9fe65134937f,$MAID,0x4af698b479d0098229dc715655c667ceb6cd8433,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x17b3c19bd640a59e832ab73eccf716cb47419846,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MEME,0xd5525d397898e5502075ea5e830d8914f6f0affe
0xe93b1b5e1dadce8152a69470c1b31463af260296,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,DVF,0xdddddd4301a082e62e84e43f474f044423921918
0x1430f2e29f65e9dc3c430360340cc7060e21deb3,LUCK,0x0955a73d014f0693ac7b53cfe77706dab02b3ef9,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x18416f706712892e5436993da4e073d0bf4befd6,DMT,0x5b1d655c93185b06b00f7925791106132cb3ad75,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc218001e3d102e3d1de9bf2c0f7d9626d76c6f30,FXS,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,FRAX,0x853d955acef822db058eb8505911ed77f175b99e
0xd829de54877e0b66a2c3890b702fa5df2245203e,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BAYC,0xea47b64e1bfccb773a0420247c0aa0a3c1d2e5c5
0xd975b774c50aa0aeacb7b546b86218c1d7362123,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,LFBTC,0xafce9b78d409bf74980cacf610afb851bf02f257
0xcb4288ee0484b51ccb8d40893c4812df72cd5f70,OH,0x16ba8efe847ebdfef99d399902ec29397d403c30,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x7818a7e2ab095a15dcb348c7dd6d1d88d7ceabfd,CWS,0xac0104cca91d167873b8601d2e71eb3d4d8c33e0,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xe53c884c5a297713197217509ffb654c9677b347,HXRO,0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xc33ea7a8c05031365d22542f8feeb35e909f0bd1,MBBT,0x4ee4f96838454e67fce92b2c53b0f1a97d047179,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x321198908bd33b066252d63d363667e3f7094a34,SUSHI,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,xSUSHI,0x8798249c2e607446efb7ad49ec89dd1865ff4272
0x73b1183940297ce6ecb772ae9cedaca7fcdc30a5,XBE,0x5de7cc4bcbca31c473f6d2f27825cfb09cc0bb16,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0x0040a2cebc65894bc2cfb57565f9acfa33fab137,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,UWL,0xdbdd6f355a37b94e6c7d32fef548e98a280b8df5
0x67e475577b4036ee4f0f12fa2d538ed18cef48e3,$ROPE,0x9d47894f8becb68b9cf3428d256311affe8b068b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x5285d4ea883dbfb753487e1881db6457c4c227e5,RUNE,0x3155ba85d5f96b2d030a4966af206230e46849cb,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9
0x0d8a21f2ea15269b7470c347083ee1f85e6a723b,OT-aUSDC-29DEC2022,0x8fcb1783bf4b71a51f702af0c266729c4592204a,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x83e5e791f4ab29d1b0941bc4d00f3d6027d1dae5,DEFI+L,0x78f225869c08d478c34e5f645d07a87d3fe8eb78,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x96335e7cdbcd91fb33c26991b00cc13a87a811b9,FVT,0x45080a6531d671ddff20db42f93792a489685e32,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x4ffe52c99d87da70423adc7b6840cf72e05f3f83,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ACH,0xed04915c23f00a313a544955524eb7dbd823143d
0xb301d7efb4d46528f9cf0e5c86b065fbc9f50e9a,STRM,0x0edf9bc41bbc1354c70e2107f80c42cae7fbbca8,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x3605a2527ba427db420f2eb771be22e46d9f343a,BTPP,0xbebe03d890a535fd2427358eb030996cfe456ed7,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x9cda63eba764922f71f4159658c9891043dc86fd,COOOM,0x25b539b1c179fbe2af92abdfdc7e152cbc97addc,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x9d45081706102e7aaddd0973268457527722e274,IQ,0x579cea1889991f68acc35ff5c3dd0621ff29b0c9,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xcb8e690062050617c5921a0da7df30a1a72d76fe,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,USV,0x88536c9b2c4701b8db824e6a16829d5b5eb84440
0x4a8428d6a407e57ff17878e8db21b4706116606f,BPRO,0xbbbbbbb5aa847a2003fbc6b5c16df0bd1e725f61,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x1365707157a1ec841064a18d2a1771c677df9a1c,TXL,0x8eef5a82e6aa222a60f009ac18c24ee12dbf4b41,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x8ca16b7dc580ec5303b1cd79df1d988c375af8ed,SEFI,0x773258b03c730f84af10dfcb1bfaa7487558b8ac,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xb2aef5dbec896830b7391c3d7dee130ad36b8e9f,ATTR,0x44e2dec86b9f0e0266e9aa66e10323a2bd69cf9a,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x32dd66abebf9b72562a3f6323c254822c28a8972,ALPHA,0xa1faa113cbe53436df28ff0aee54275c13b40975,stETH,0xdfe66b14d37c77f4e9b180ceb433d1b164f0281d
0xa023cca9de8486d867e8b2f7bfd133a96455f850,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x8c8d312554011f564aa54b0c2335139087037c84,SUSHI,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,RGT,0xd291e7a03283640fdc51b121ac401383a46cc623
0xe56db0b80bed4a9151691046e52acbb51f61753f,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,LADY,0xeb61393503691c6e20eafd82655b7a94450c3124
0x7e6c89dc7a11e4f172cf14d7a69c1c4177268557,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ASTRO,0xcbd55d4ffc43467142761a764763652b48b969ff
0x832546cd9509876f377e35d9fc738b2b785369dd,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,INKz,0xcd7ce5d63f7dc7b1076f64e6c1dd7ccfa31228c7
0xcb0e9b07226f468374024873862f95dad3a2fc31,DSD,0xbd2f0cd039e0bfcf88901c98c0bfac5ab27566e3,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x7e9a225f4d518176328a6938ee4e99cd2c776316,SUM,0x043c308bb8a5ae96d0093444be7f56459f1340b1,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0x29460f8bfc8d11ed533e0b329e23bbe23c053157,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,DCMC,0xd85301d4ab345b901a0ef369f69f7e6ff06b97a3
0xf5a434fbaa1c00b33ea141122603c43de86cc9fe,mBTC,0x945facb997494cc2570096c74b5f66a3507330a1,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xaaf5110db6e744ff70fb339de037b990a20bdace,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x7f418cc98080ad798145a46cf64da42825df90f3,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,KICK,0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e
0x69d4f0e72a9de650dd3fe1f185ed3bf1e9e7e3ed,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,ROBO,0x6fc2f1044a3b9bb3e43a43ec8f840843ed753061
0xc5817a4c5e8ec6488c9a26c6862ff3060757b498,MAYC,0x94c9ceb2f9741230fad3a62781b27cc79a9460d4,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x55822996c641aa13653d2372fada3daaa0f25714,REM,0x83984d6142934bb535793a82adb0a46ef0f66b6d,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x2d9824a63f8f63cf1eee95d957099ba1f78bbbcb,PROS,0x8642a849d0dcb7a15a974794668adcfbe4794b56,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0x9543d6502901e700c269a94cfa92eba549f61c2b,WP,0x68c751ae64e9c786b5b576bcec63d82755d52143,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x022a500470a03659a88bd20e9e36c3d0195f76fc,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,SNL,0xeb10a2423810faef05e99333e501b7eb1ac8cafa
0x55e011b7ccd001037ecd5120f5a6e0d648f1f2cc,SNM,0x983f6d60db79ea8ca4eb9968c6aff8cfa04b3c63,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x361f17a77c4262c3363fab03be893f53dcbcc8a1,HOLD,0x07b68e17d3253cbcfc1520f1b1e8ef75b0d1f6d2,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x47cc251423dfdeb0b49047e0a219ea08ab9b9407,ALK,0x6c16119b20fa52600230f074b349da3cb861a7e3,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x19cef65550ceb2242a89355cb89888563bcf0cc8,NSBT,0x9d79d5b61de59d882ce90125b18f74af650acb93,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x9961d2144d78ba46a3ee25f672b1531c08aa70c1,GENMINT,0x74d84d49b3b2f5170a82ecab06cf8629e5239efb,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x99e60e05569c296be89ac96b2b4069cee38ba524,PIB,0x1864ce27e9f7517047933caae530674e8c70b8a7,DAI,0x6b175474e89094c44da98b954eedeac495271d0f
0xbae4e00a7c6acbc9b1bc61adcbbc6348a9b49972,SPUNK,0x97aa8e14db0bc073cc7e2d42ac715427717d6042,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xd6d542fce6dc78fcc0b55d445b3fd5f53cfbb90a,DAWG,0x6330e5e49022d0b424a612bfb539f99a24f1c41d,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0xe40f1f844a91eee7420a430ee6c5e54e7907ff7b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WOLVERINU,0xca7b3ba66556c4da2e2a9afef9c64f909a59430a
0x68d1427ab456c205068c891b5902bafbf05584f1,DOGY,0x9c405acf8688afb61b3197421cdeec1a266c6839,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xbfbe3fdb93adb2d5899ac34cd189bebc86e08f5d,LOOT,0xa66734d48d564e4e1c016c8d2ea2e9131b41c1ad,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xebf935354f03876388db96cbcc35eac3bf14ea72,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MINUTE,0xcda16f62a8d3127ea0aebfacb221c1cc41b8e488
0xbcd1c03ebc08dbdc34c44b66a3f2794d58f2c4f3,WHALE,0x8b7c94bc9ec137d67fbddb203b2814f0f1f9b377,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xd6f7789406fa768a4bb0746454f9be3e2f0fbb8c,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,DSCPL,0xdece0f6864c1511369ae2c30b90db9f5fe92832c
0xc0451be404b00120a4ca9d479db930e1244c8ce8,CROC,0x0adb905e46ffd36a20c843af7a094b3590ff5836,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x0531fae259675dfc5833c388dbbae2f7a7b0f81d,dcaps,0x0bafa383ea3726982fcf0507f63c9c3d02f28eec,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x32a7e60690ead28fe4426dc5aae7bea74708fe69,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BMWU,0xead894aaa04b23bc39a3005b79db86c182a1741b
0x8d87b3abf9bbba65af8095a9838846d237821008,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,PACEF,0xe356025459d8222b068c474d50d93933f7316610
0xd5c5e3ca5f162165a6eff096156ec70f77f3a491,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,RBIS,0xf34b1db61aca1a371fe97bad2606c9f534fb9d7d
0xf3e9f381c5ada26304fd612baf9bb7c599fa63a2,sUSD,0x57ab1ec28d129707052df4df418d58a2d46d5f51,sil,0xbcda9e0658f4eecf56a0bd099e6dbc0c91f6a8c2
0xa17661e7f2cd96633c25edc5455eb29170105ff0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,AMP,0xff20817765cb7f73d4bde2e66e067e58d11095c2
0xee3f2e4628d0fadfc4691241efcf2915a81d83c2,FROG,0x4dfca7eb71d9edbe5714652cc7bd81003bd2e059,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x04f7e8038afd52bdcffcd17d9992e546d6918bbb,ICON,0x5d9c1b6f2c865b02bd8f57978cd79fa7585f0e9b,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xbb40f6678606f71de637aa24f3670e8eb3430d42,SNOOP,0x8715ca97c5b464c1957cefbd18015b5567e52060,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x586f48aa01029884b4ba113cdc70b615802aeebc,SUPER,0x20ec84c46392cb3ae6a7925be92f597fcc7d88f9,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xe3d7e2d92a5158229921c56fb23421093d475bfb,BOMB,0x210f4a59097c5e10ec67db9b03cf35332a9aa0cf,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x263e634268eaa54d22cf6ed80ad4ea87ac7becde,CHE,0x7a970d7859bc912dd5aed001efb4256ee3be648c,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0x255ed38500577a0c85cf8108c0097da80a76c5e1,SUSHI,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SAK3,0xe9f84de264e91529af07fa2c746e934397810334
0x2b1d75e2edb0c36f0e81abff2c1b0a4d106b4a78,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,LADY,0xd1b859c0dffe24c3cd5502b0f3c6fcf066da1d9a
0x20dd5acc97e3f8685a9da6e499b21b22a7967279,Xi,0x71b6296174c5f07d37cafd6e9b72ab5bb3f14fac,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
0xea2b2abec815a2782b25ea2b3d998e1a5eafc259,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2KEY,0xe48972fcd82a274411c01834e2f031d4377fa2c0
0x551b19cb7b1a232dd8767c0ef9b424a8dec65e74,MIC,0xb72c84a9084b21b3fd10ca41661fb7538cea7b56,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
